姓名,年龄,收入,购买日期,购买金额
张三,25.0,5000.0,2023-01-15,200.0
李四,37.22222222222222,8000.0,2023-02-20,350.0
王五,30.0,10410.526315789473,2023-03-10,280.0
赵六,45.0,12000.0,2023-04-05,408.8888888888889
钱七,37.22222222222222,15000.0,2023-05-12,500.0
孙八,35.0,9000.0,2023-06-18,400.0
周九,28.0,6500.0,2023-07-22,320.0
吴十,55.0,18000.0,2023-08-30,600.0
郑十一,32.0,7500.0,2023-09-15,408.8888888888889
王十二,40.0,11000.0,2023-10-08,450.0
李十三,22.0,4500.0,2023-11-20,180.0
张十四,60.0,20000.0,2023-12-25,700.0
刘十五,27.0,5800.0,2024-01-10,220.0
陈十六,38.0,9500.0,2024-02-14,380.0
杨十七,42.0,13000.0,2024-03-20,550.0
黄十八,33.0,8200.0,2024-04-05,360.0
赵十九,29.0,7000.0,2024-05-12,300.0
周二十,50.0,16000.0,2024-06-18,650.0
吴二十一,31.0,7800.0,2024-07-22,340.0
郑二十二,48.0,14000.0,2024-08-30,580.0
